hub_station_id,timestamp,radiation_wm2,temperature_c,production_actuelle_kw,charge_batterie_local_pct
hub_casablanca,2015-07-16 12:00:00,669.0,33.2,16.278,82.6
hub_casablanca,2015-07-16 13:00:00,742.0,33.7,18.027,86.1
hub_casablanca,2015-07-16 14:00:00,763.0,33.3,18.559,87.1
hub_casablanca,2015-07-16 15:00:00,609.0,33.0,14.827,79.7
hub_casablanca,2015-07-16 16:00:00,529.0,32.1,12.913,75.8
hub_casablanca,2015-07-16 17:00:00,528.0,31.2,12.923,75.8
hub_casablanca,2015-07-16 18:00:00,304.0,29.6,7.476,65.0
hub_casablanca,2015-07-16 19:00:00,166.0,28.2,4.099,58.2
hub_casablanca,2015-07-16 20:00:00,104.0,26.4,2.582,55.2
hub_casablanca,2015-07-16 21:00:00,13.0,25.5,0.324,50.6
hub_casablanca,2015-07-16 22:00:00,0.0,24.9,0.0,50.0
hub_casablanca,2015-07-16 23:00:00,0.0,24.3,0.0,50.0
hub_casablanca,2015-07-17 00:00:00,0.0,23.6,0.0,50.0
hub_casablanca,2015-07-17 01:00:00,0.0,23.2,0.0,50.0
hub_casablanca,2015-07-17 02:00:00,0.0,22.9,0.0,50.0
hub_casablanca,2015-07-17 03:00:00,0.0,22.6,0.0,50.0
hub_casablanca,2015-07-17 04:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-17 05:00:00,0.0,22.2,0.0,50.0
hub_casablanca,2015-07-17 06:00:00,0.0,21.2,0.0,50.0
hub_casablanca,2015-07-17 07:00:00,6.0,20.7,0.151,50.3
hub_casablanca,2015-07-17 08:00:00,107.0,22.8,2.684,55.4
hub_casablanca,2015-07-17 09:00:00,291.0,25.0,7.253,64.5
hub_casablanca,2015-07-17 10:00:00,480.0,26.6,11.908,73.8
hub_casablanca,2015-07-17 11:00:00,666.0,28.0,16.455,82.9
hub_casablanca,2015-07-17 12:00:00,813.0,29.5,19.999,90.0
hub_casablanca,2015-07-17 13:00:00,920.0,30.8,22.544,95.1
hub_casablanca,2015-07-17 14:00:00,939.0,31.5,22.962,95.9
hub_casablanca,2015-07-17 15:00:00,963.0,31.9,23.522,97.0
hub_casablanca,2015-07-17 16:00:00,863.0,31.8,21.085,92.2
hub_casablanca,2015-07-17 17:00:00,726.0,31.0,17.78,85.6
hub_casablanca,2015-07-17 18:00:00,555.0,29.5,13.652,77.3
hub_casablanca,2015-07-17 19:00:00,344.0,27.8,8.504,67.0
hub_casablanca,2015-07-17 20:00:00,147.0,26.5,3.648,57.3
hub_casablanca,2015-07-17 21:00:00,16.0,25.0,0.399,50.8
hub_casablanca,2015-07-17 22:00:00,0.0,24.0,0.0,50.0
hub_casablanca,2015-07-17 23:00:00,0.0,23.4,0.0,50.0
hub_casablanca,2015-07-18 00:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-18 01:00:00,0.0,22.2,0.0,50.0
hub_casablanca,2015-07-18 02:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-18 03:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-18 04:00:00,0.0,21.3,0.0,50.0
hub_casablanca,2015-07-18 05:00:00,0.0,21.3,0.0,50.0
hub_casablanca,2015-07-18 06:00:00,0.0,21.3,0.0,50.0
hub_casablanca,2015-07-18 07:00:00,4.0,21.4,0.101,50.2
hub_casablanca,2015-07-18 08:00:00,82.0,22.2,2.06,54.1
hub_casablanca,2015-07-18 09:00:00,247.0,23.8,6.178,62.4
hub_casablanca,2015-07-18 10:00:00,435.0,25.3,10.833,71.7
hub_casablanca,2015-07-18 11:00:00,659.0,27.1,16.325,82.6
hub_casablanca,2015-07-18 12:00:00,825.0,28.7,20.342,90.7
hub_casablanca,2015-07-18 13:00:00,923.0,29.9,22.678,95.4
hub_casablanca,2015-07-18 14:00:00,930.0,30.3,22.823,95.6
hub_casablanca,2015-07-18 15:00:00,935.0,30.5,22.932,95.9
hub_casablanca,2015-07-18 16:00:00,848.0,30.2,20.817,91.6
hub_casablanca,2015-07-18 17:00:00,717.0,29.4,17.642,85.3
hub_casablanca,2015-07-18 18:00:00,540.0,28.3,13.33,76.7
hub_casablanca,2015-07-18 19:00:00,338.0,27.1,8.373,66.7
hub_casablanca,2015-07-18 20:00:00,142.0,25.2,3.537,57.1
hub_casablanca,2015-07-18 21:00:00,15.0,23.9,0.375,50.8
hub_casablanca,2015-07-18 22:00:00,0.0,23.2,0.0,50.0
hub_casablanca,2015-07-18 23:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-19 00:00:00,0.0,22.4,0.0,50.0
hub_casablanca,2015-07-19 01:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-19 02:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-19 03:00:00,0.0,21.7,0.0,50.0
hub_casablanca,2015-07-19 04:00:00,0.0,21.7,0.0,50.0
hub_casablanca,2015-07-19 05:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-19 06:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-19 07:00:00,5.0,21.4,0.126,50.3
hub_casablanca,2015-07-19 08:00:00,89.0,22.5,2.234,54.5
hub_casablanca,2015-07-19 09:00:00,260.0,24.1,6.497,63.0
hub_casablanca,2015-07-19 10:00:00,461.0,25.7,11.467,72.9
hub_casablanca,2015-07-19 11:00:00,656.0,27.4,16.236,82.5
hub_casablanca,2015-07-19 12:00:00,800.0,28.9,19.714,89.4
hub_casablanca,2015-07-19 13:00:00,915.0,30.2,22.462,94.9
hub_casablanca,2015-07-19 14:00:00,956.0,31.0,23.413,96.8
hub_casablanca,2015-07-19 15:00:00,933.0,31.3,22.829,95.7
hub_casablanca,2015-07-19 16:00:00,849.0,31.1,20.786,91.6
hub_casablanca,2015-07-19 17:00:00,713.0,30.4,17.493,85.0
hub_casablanca,2015-07-19 18:00:00,537.0,29.4,13.213,76.4
hub_casablanca,2015-07-19 19:00:00,333.0,28.0,8.227,66.5
hub_casablanca,2015-07-19 20:00:00,143.0,25.8,3.556,57.1
hub_casablanca,2015-07-19 21:00:00,15.0,24.5,0.374,50.7
hub_casablanca,2015-07-19 22:00:00,0.0,23.8,0.0,50.0
hub_casablanca,2015-07-19 23:00:00,0.0,23.2,0.0,50.0
hub_casablanca,2015-07-20 00:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-20 01:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-20 02:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-20 03:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-20 04:00:00,0.0,21.7,0.0,50.0
hub_casablanca,2015-07-20 05:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-20 06:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-20 07:00:00,5.0,21.4,0.126,50.3
hub_casablanca,2015-07-20 08:00:00,104.0,22.5,2.611,55.2
hub_casablanca,2015-07-20 09:00:00,283.0,24.6,7.062,64.1
hub_casablanca,2015-07-20 10:00:00,495.0,27.0,12.266,74.5
hub_casablanca,2015-07-20 11:00:00,672.0,29.2,16.545,83.1
hub_casablanca,2015-07-20 12:00:00,828.0,31.0,20.278,90.6
hub_casablanca,2015-07-20 13:00:00,918.0,32.0,22.416,94.8
hub_casablanca,2015-07-20 14:00:00,963.0,32.6,23.473,96.9
hub_casablanca,2015-07-20 15:00:00,936.0,32.8,22.801,95.6
hub_casablanca,2015-07-20 16:00:00,859.0,32.5,20.944,91.9
hub_casablanca,2015-07-20 17:00:00,719.0,31.7,17.572,85.1
hub_casablanca,2015-07-20 18:00:00,548.0,30.6,13.437,76.9
hub_casablanca,2015-07-20 19:00:00,331.0,29.2,8.149,66.3
hub_casablanca,2015-07-20 20:00:00,137.0,27.3,3.392,56.8
hub_casablanca,2015-07-20 21:00:00,14.0,25.7,0.348,50.7
hub_casablanca,2015-07-20 22:00:00,0.0,24.6,0.0,50.0
hub_casablanca,2015-07-20 23:00:00,0.0,24.0,0.0,50.0
hub_casablanca,2015-07-21 00:00:00,0.0,23.5,0.0,50.0
hub_casablanca,2015-07-21 01:00:00,0.0,23.0,0.0,50.0
hub_casablanca,2015-07-21 02:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-21 03:00:00,0.0,22.2,0.0,50.0
hub_casablanca,2015-07-21 04:00:00,0.0,22.0,0.0,50.0
hub_casablanca,2015-07-21 05:00:00,0.0,21.8,0.0,50.0
hub_casablanca,2015-07-21 06:00:00,0.0,21.6,0.0,50.0
hub_casablanca,2015-07-21 07:00:00,5.0,21.5,0.126,50.3
hub_casablanca,2015-07-21 08:00:00,102.0,22.9,2.558,55.1
hub_casablanca,2015-07-21 09:00:00,290.0,25.3,7.222,64.4
hub_casablanca,2015-07-21 10:00:00,498.0,27.7,12.315,74.6
hub_casablanca,2015-07-21 11:00:00,686.0,30.0,16.85,83.7
hub_casablanca,2015-07-21 12:00:00,834.0,31.8,20.377,90.8
hub_casablanca,2015-07-21 13:00:00,933.0,33.1,22.708,95.4
hub_casablanca,2015-07-21 14:00:00,971.0,33.8,23.584,97.2
hub_casablanca,2015-07-21 15:00:00,945.0,33.9,22.945,95.9
hub_casablanca,2015-07-21 16:00:00,870.0,33.7,21.137,92.3
hub_casablanca,2015-07-21 17:00:00,727.0,33.1,17.694,85.4
hub_casablanca,2015-07-21 18:00:00,547.0,32.0,13.357,76.7
hub_casablanca,2015-07-21 19:00:00,340.0,30.2,8.346,66.7
hub_casablanca,2015-07-21 20:00:00,145.0,28.1,3.581,57.2
hub_casablanca,2015-07-21 21:00:00,14.0,26.3,0.348,50.7
hub_casablanca,2015-07-21 22:00:00,0.0,25.2,0.0,50.0
hub_casablanca,2015-07-21 23:00:00,0.0,24.5,0.0,50.0
hub_casablanca,2015-07-22 00:00:00,0.0,23.9,0.0,50.0
hub_casablanca,2015-07-22 01:00:00,0.0,23.3,0.0,50.0
hub_casablanca,2015-07-22 02:00:00,0.0,22.9,0.0,50.0
hub_casablanca,2015-07-22 03:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-22 04:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-22 05:00:00,0.0,21.8,0.0,50.0
hub_casablanca,2015-07-22 06:00:00,0.0,21.8,0.0,50.0
hub_casablanca,2015-07-22 07:00:00,5.0,21.8,0.126,50.3
hub_casablanca,2015-07-22 08:00:00,97.0,23.3,2.43,54.9
hub_casablanca,2015-07-22 09:00:00,282.0,25.9,7.01,64.0
hub_casablanca,2015-07-22 10:00:00,489.0,28.7,12.057,74.1
hub_casablanca,2015-07-22 11:00:00,665.0,31.3,16.272,82.5
hub_casablanca,2015-07-22 12:00:00,827.0,33.4,20.11,90.2
hub_casablanca,2015-07-22 13:00:00,928.0,34.8,22.472,94.9
hub_casablanca,2015-07-22 14:00:00,969.0,35.2,23.437,96.9
hub_casablanca,2015-07-22 15:00:00,952.0,35.2,23.026,96.1
hub_casablanca,2015-07-22 16:00:00,866.0,34.8,20.971,91.9
hub_casablanca,2015-07-22 17:00:00,731.0,34.2,17.733,85.5
hub_casablanca,2015-07-22 18:00:00,549.0,33.1,13.362,76.7
hub_casablanca,2015-07-22 19:00:00,344.0,31.5,8.412,66.8
hub_casablanca,2015-07-22 20:00:00,145.0,29.0,3.572,57.1
hub_casablanca,2015-07-22 21:00:00,14.0,26.9,0.347,50.7
hub_casablanca,2015-07-22 22:00:00,0.0,25.5,0.0,50.0
hub_casablanca,2015-07-22 23:00:00,0.0,24.7,0.0,50.0
hub_casablanca,2015-07-23 00:00:00,0.0,24.2,0.0,50.0
hub_casablanca,2015-07-23 01:00:00,0.0,23.8,0.0,50.0
hub_casablanca,2015-07-23 02:00:00,0.0,23.5,0.0,50.0
hub_casablanca,2015-07-23 03:00:00,0.0,23.2,0.0,50.0
hub_casablanca,2015-07-23 04:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-23 05:00:00,0.0,22.4,0.0,50.0
hub_casablanca,2015-07-23 06:00:00,0.0,21.8,0.0,50.0
hub_casablanca,2015-07-23 07:00:00,4.0,21.4,0.101,50.2
hub_casablanca,2015-07-23 08:00:00,101.0,22.6,2.535,55.1
hub_casablanca,2015-07-23 09:00:00,296.0,24.9,7.38,64.8
hub_casablanca,2015-07-23 10:00:00,501.0,27.2,12.407,74.8
hub_casablanca,2015-07-23 11:00:00,690.0,29.4,16.978,84.0
hub_casablanca,2015-07-23 12:00:00,837.0,31.1,20.492,91.0
hub_casablanca,2015-07-23 13:00:00,933.0,32.3,22.762,95.5
hub_casablanca,2015-07-23 14:00:00,976.0,33.0,23.761,97.5
hub_casablanca,2015-07-23 15:00:00,952.0,33.1,23.17,96.3
hub_casablanca,2015-07-23 16:00:00,868.0,32.6,21.157,92.3
hub_casablanca,2015-07-23 17:00:00,728.0,31.5,17.803,85.6
hub_casablanca,2015-07-23 18:00:00,548.0,30.1,13.456,76.9
hub_casablanca,2015-07-23 19:00:00,344.0,28.5,8.487,67.0
hub_casablanca,2015-07-23 20:00:00,142.0,26.3,3.526,57.1
hub_casablanca,2015-07-23 21:00:00,13.0,24.7,0.324,50.6
hub_casablanca,2015-07-23 22:00:00,0.0,23.6,0.0,50.0
hub_casablanca,2015-07-23 23:00:00,0.0,22.7,0.0,50.0
hub_casablanca,2015-07-24 00:00:00,0.0,22.0,0.0,50.0
hub_casablanca,2015-07-24 01:00:00,0.0,21.4,0.0,50.0
hub_casablanca,2015-07-24 02:00:00,0.0,20.9,0.0,50.0
hub_casablanca,2015-07-24 03:00:00,0.0,20.3,0.0,50.0
hub_casablanca,2015-07-24 04:00:00,0.0,20.0,0.0,50.0
hub_casablanca,2015-07-24 05:00:00,0.0,19.7,0.0,50.0
hub_casablanca,2015-07-24 06:00:00,0.0,19.7,0.0,50.0
hub_casablanca,2015-07-24 07:00:00,4.0,19.7,0.101,50.2
hub_casablanca,2015-07-24 08:00:00,77.0,21.4,1.939,53.9
hub_casablanca,2015-07-24 09:00:00,272.0,23.3,6.813,63.6
hub_casablanca,2015-07-24 10:00:00,472.0,25.0,11.764,73.5
hub_casablanca,2015-07-24 11:00:00,638.0,26.3,15.842,81.7
hub_casablanca,2015-07-24 12:00:00,821.0,27.8,20.296,90.6
hub_casablanca,2015-07-24 13:00:00,897.0,28.8,22.11,94.2
hub_casablanca,2015-07-24 14:00:00,966.0,29.5,23.762,97.5
hub_casablanca,2015-07-24 15:00:00,955.0,29.7,23.478,97.0
hub_casablanca,2015-07-24 16:00:00,867.0,29.4,21.333,92.7
hub_casablanca,2015-07-24 17:00:00,723.0,28.4,17.842,85.7
hub_casablanca,2015-07-24 18:00:00,546.0,27.2,13.522,77.0
hub_casablanca,2015-07-24 19:00:00,339.0,25.9,8.427,66.9
hub_casablanca,2015-07-24 20:00:00,140.0,24.3,3.496,57.0
hub_casablanca,2015-07-24 21:00:00,13.0,23.3,0.326,50.7
hub_casablanca,2015-07-24 22:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-24 23:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-25 00:00:00,0.0,22.2,0.0,50.0
hub_casablanca,2015-07-25 01:00:00,0.0,22.0,0.0,50.0
hub_casablanca,2015-07-25 02:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-25 03:00:00,0.0,21.6,0.0,50.0
hub_casablanca,2015-07-25 04:00:00,0.0,21.3,0.0,50.0
hub_casablanca,2015-07-25 05:00:00,0.0,21.1,0.0,50.0
hub_casablanca,2015-07-25 06:00:00,0.0,21.0,0.0,50.0
hub_casablanca,2015-07-25 07:00:00,3.0,21.0,0.076,50.2
hub_casablanca,2015-07-25 08:00:00,76.0,21.8,1.912,53.8
hub_casablanca,2015-07-25 09:00:00,201.0,22.9,5.04,60.1
hub_casablanca,2015-07-25 10:00:00,400.0,24.1,9.996,70.0
hub_casablanca,2015-07-25 11:00:00,585.0,25.6,14.555,79.1
hub_casablanca,2015-07-25 12:00:00,713.0,26.7,17.683,85.4
hub_casablanca,2015-07-25 13:00:00,874.0,27.8,21.607,93.2
hub_casablanca,2015-07-25 14:00:00,956.0,28.6,23.579,97.2
hub_casablanca,2015-07-25 15:00:00,932.0,28.8,22.973,95.9
hub_casablanca,2015-07-25 16:00:00,858.0,28.5,21.168,92.3
hub_casablanca,2015-07-25 17:00:00,724.0,27.8,17.898,85.8
hub_casablanca,2015-07-25 18:00:00,541.0,26.6,13.421,76.8
hub_casablanca,2015-07-25 19:00:00,336.0,25.3,8.367,66.7
hub_casablanca,2015-07-25 20:00:00,138.0,23.6,3.453,56.9
hub_casablanca,2015-07-25 21:00:00,12.0,22.6,0.301,50.6
hub_casablanca,2015-07-25 22:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-25 23:00:00,0.0,21.3,0.0,50.0
hub_casablanca,2015-07-26 00:00:00,0.0,20.9,0.0,50.0
hub_casablanca,2015-07-26 01:00:00,0.0,20.8,0.0,50.0
hub_casablanca,2015-07-26 02:00:00,0.0,20.4,0.0,50.0
hub_casablanca,2015-07-26 03:00:00,0.0,19.8,0.0,50.0
hub_casablanca,2015-07-26 04:00:00,0.0,19.6,0.0,50.0
hub_casablanca,2015-07-26 05:00:00,0.0,20.1,0.0,50.0
hub_casablanca,2015-07-26 06:00:00,0.0,19.9,0.0,50.0
hub_casablanca,2015-07-26 07:00:00,3.0,19.2,0.076,50.2
hub_casablanca,2015-07-26 08:00:00,91.0,20.0,2.301,54.6
hub_casablanca,2015-07-26 09:00:00,267.0,21.8,6.716,63.4
hub_casablanca,2015-07-26 10:00:00,473.0,23.7,11.833,73.7
hub_casablanca,2015-07-26 11:00:00,685.0,25.6,17.043,84.1
hub_casablanca,2015-07-26 12:00:00,833.0,27.4,20.617,91.2
hub_casablanca,2015-07-26 13:00:00,937.0,28.9,23.09,96.2
hub_casablanca,2015-07-26 14:00:00,977.0,29.9,24.005,98.0
hub_casablanca,2015-07-26 15:00:00,953.0,30.3,23.387,96.8
hub_casablanca,2015-07-26 16:00:00,869.0,30.2,21.332,92.7
hub_casablanca,2015-07-26 17:00:00,728.0,29.7,17.897,85.8
hub_casablanca,2015-07-26 18:00:00,547.0,28.7,13.487,77.0
hub_casablanca,2015-07-26 19:00:00,341.0,27.5,8.437,66.9
hub_casablanca,2015-07-26 20:00:00,140.0,25.6,3.483,57.0
hub_casablanca,2015-07-26 21:00:00,12.0,24.2,0.3,50.6
hub_casablanca,2015-07-26 22:00:00,0.0,23.4,0.0,50.0
hub_casablanca,2015-07-26 23:00:00,0.0,22.6,0.0,50.0
hub_casablanca,2015-07-27 00:00:00,0.0,21.4,0.0,50.0
hub_casablanca,2015-07-27 01:00:00,0.0,20.9,0.0,50.0
hub_casablanca,2015-07-27 02:00:00,0.0,20.7,0.0,50.0
hub_casablanca,2015-07-27 03:00:00,0.0,20.5,0.0,50.0
hub_casablanca,2015-07-27 04:00:00,0.0,21.0,0.0,50.0
hub_casablanca,2015-07-27 05:00:00,0.0,20.8,0.0,50.0
hub_casablanca,2015-07-27 06:00:00,0.0,20.6,0.0,50.0
hub_casablanca,2015-07-27 07:00:00,3.0,20.0,0.076,50.2
hub_casablanca,2015-07-27 08:00:00,89.0,20.5,2.247,54.5
hub_casablanca,2015-07-27 09:00:00,263.0,22.6,6.601,63.2
hub_casablanca,2015-07-27 10:00:00,472.0,25.3,11.754,73.5
hub_casablanca,2015-07-27 11:00:00,687.0,27.9,16.979,84.0
hub_casablanca,2015-07-27 12:00:00,837.0,30.1,20.553,91.1
hub_casablanca,2015-07-27 13:00:00,933.0,31.5,22.816,95.6
hub_casablanca,2015-07-27 14:00:00,969.0,32.1,23.654,97.3
hub_casablanca,2015-07-27 15:00:00,944.0,32.2,23.037,96.1
hub_casablanca,2015-07-27 16:00:00,857.0,32.0,20.926,91.9
hub_casablanca,2015-07-27 17:00:00,717.0,31.6,17.528,85.1
hub_casablanca,2015-07-27 18:00:00,512.0,30.7,12.55,75.1
hub_casablanca,2015-07-27 19:00:00,321.0,29.5,7.896,65.8
hub_casablanca,2015-07-27 20:00:00,135.0,27.0,3.345,56.7
hub_casablanca,2015-07-27 21:00:00,11.0,25.4,0.274,50.5
hub_casablanca,2015-07-27 22:00:00,0.0,24.4,0.0,50.0
hub_casablanca,2015-07-27 23:00:00,0.0,23.6,0.0,50.0
hub_casablanca,2015-07-28 00:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-28 01:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-28 02:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-28 03:00:00,0.0,21.0,0.0,50.0
hub_casablanca,2015-07-28 04:00:00,0.0,20.8,0.0,50.0
hub_casablanca,2015-07-28 05:00:00,0.0,21.8,0.0,50.0
hub_casablanca,2015-07-28 06:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-28 07:00:00,2.0,21.1,0.05,50.1
hub_casablanca,2015-07-28 08:00:00,75.0,21.8,1.887,53.8
hub_casablanca,2015-07-28 09:00:00,190.0,23.0,4.763,59.5
hub_casablanca,2015-07-28 10:00:00,441.0,25.2,10.985,72.0
hub_casablanca,2015-07-28 11:00:00,672.0,27.7,16.618,83.2
hub_casablanca,2015-07-28 12:00:00,824.0,29.8,20.251,90.5
hub_casablanca,2015-07-28 13:00:00,919.0,31.2,22.493,95.0
hub_casablanca,2015-07-28 14:00:00,960.0,32.0,23.441,96.9
hub_casablanca,2015-07-28 15:00:00,935.0,32.0,22.831,95.7
hub_casablanca,2015-07-28 16:00:00,850.0,31.5,20.786,91.6
hub_casablanca,2015-07-28 17:00:00,712.0,30.9,17.442,84.9
hub_casablanca,2015-07-28 18:00:00,537.0,30.0,13.19,76.4
hub_casablanca,2015-07-28 19:00:00,330.0,28.8,8.134,66.3
hub_casablanca,2015-07-28 20:00:00,135.0,26.6,3.349,56.7
hub_casablanca,2015-07-28 21:00:00,10.0,25.0,0.249,50.5
hub_casablanca,2015-07-28 22:00:00,0.0,23.8,0.0,50.0
hub_casablanca,2015-07-28 23:00:00,0.0,23.0,0.0,50.0
hub_casablanca,2015-07-29 00:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-29 01:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-29 02:00:00,0.0,21.8,0.0,50.0
hub_casablanca,2015-07-29 03:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-07-29 04:00:00,0.0,21.2,0.0,50.0
hub_casablanca,2015-07-29 05:00:00,0.0,21.2,0.0,50.0
hub_casablanca,2015-07-29 06:00:00,0.0,21.1,0.0,50.0
hub_casablanca,2015-07-29 07:00:00,2.0,21.2,0.05,50.1
hub_casablanca,2015-07-29 08:00:00,85.0,21.9,2.138,54.3
hub_casablanca,2015-07-29 09:00:00,261.0,23.3,6.537,63.1
hub_casablanca,2015-07-29 10:00:00,430.0,24.7,10.727,71.5
hub_casablanca,2015-07-29 11:00:00,603.0,26.2,14.977,80.0
hub_casablanca,2015-07-29 12:00:00,767.0,27.7,18.967,87.9
hub_casablanca,2015-07-29 13:00:00,897.0,29.1,22.091,94.2
hub_casablanca,2015-07-29 14:00:00,962.0,30.1,23.622,97.2
hub_casablanca,2015-07-29 15:00:00,938.0,30.3,23.019,96.0
hub_casablanca,2015-07-29 16:00:00,852.0,30.0,20.927,91.9
hub_casablanca,2015-07-29 17:00:00,712.0,29.1,17.535,85.1
hub_casablanca,2015-07-29 18:00:00,530.0,27.7,13.106,76.2
hub_casablanca,2015-07-29 19:00:00,328.0,26.4,8.142,66.3
hub_casablanca,2015-07-29 20:00:00,130.0,24.6,3.244,56.5
hub_casablanca,2015-07-29 21:00:00,10.0,23.5,0.25,50.5
hub_casablanca,2015-07-29 22:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-29 23:00:00,0.0,22.3,0.0,50.0
hub_casablanca,2015-07-30 00:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-07-30 01:00:00,0.0,21.2,0.0,50.0
hub_casablanca,2015-07-30 02:00:00,0.0,20.6,0.0,50.0
hub_casablanca,2015-07-30 03:00:00,0.0,20.4,0.0,50.0
hub_casablanca,2015-07-30 04:00:00,0.0,20.5,0.0,50.0
hub_casablanca,2015-07-30 05:00:00,0.0,20.8,0.0,50.0
hub_casablanca,2015-07-30 06:00:00,0.0,21.1,0.0,50.0
hub_casablanca,2015-07-30 07:00:00,1.0,21.2,0.025,50.0
hub_casablanca,2015-07-30 08:00:00,55.0,22.1,1.382,52.8
hub_casablanca,2015-07-30 09:00:00,184.0,23.0,4.613,59.2
hub_casablanca,2015-07-30 10:00:00,385.0,24.5,9.61,69.2
hub_casablanca,2015-07-30 11:00:00,561.0,26.0,13.942,77.9
hub_casablanca,2015-07-30 12:00:00,768.0,27.6,18.997,88.0
hub_casablanca,2015-07-30 13:00:00,891.0,28.7,21.969,93.9
hub_casablanca,2015-07-30 14:00:00,937.0,29.4,23.056,96.1
hub_casablanca,2015-07-30 15:00:00,946.0,29.8,23.25,96.5
hub_casablanca,2015-07-30 16:00:00,860.0,29.7,21.142,92.3
hub_casablanca,2015-07-30 17:00:00,715.0,28.9,17.619,85.2
hub_casablanca,2015-07-30 18:00:00,529.0,27.7,13.082,76.2
hub_casablanca,2015-07-30 19:00:00,323.0,26.4,8.018,66.0
hub_casablanca,2015-07-30 20:00:00,117.0,24.6,2.919,55.8
hub_casablanca,2015-07-30 21:00:00,9.0,23.5,0.225,50.4
hub_casablanca,2015-07-30 22:00:00,0.0,23.1,0.0,50.0
hub_casablanca,2015-07-30 23:00:00,0.0,22.9,0.0,50.0
hub_casablanca,2015-07-31 00:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-31 01:00:00,0.0,22.5,0.0,50.0
hub_casablanca,2015-07-31 02:00:00,0.0,22.3,0.0,50.0
hub_casablanca,2015-07-31 03:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-31 04:00:00,0.0,22.2,0.0,50.0
hub_casablanca,2015-07-31 05:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-31 06:00:00,0.0,22.1,0.0,50.0
hub_casablanca,2015-07-31 07:00:00,1.0,22.1,0.025,50.0
hub_casablanca,2015-07-31 08:00:00,47.0,22.6,1.18,52.4
hub_casablanca,2015-07-31 09:00:00,147.0,23.5,3.68,57.4
hub_casablanca,2015-07-31 10:00:00,185.0,24.1,4.623,59.2
hub_casablanca,2015-07-31 11:00:00,326.0,25.0,8.125,66.2
hub_casablanca,2015-07-31 12:00:00,509.0,26.2,12.642,75.3
hub_casablanca,2015-07-31 13:00:00,640.0,27.1,15.854,81.7
hub_casablanca,2015-07-31 14:00:00,688.0,27.6,17.018,84.0
hub_casablanca,2015-07-31 15:00:00,758.0,28.1,18.723,87.4
hub_casablanca,2015-07-31 16:00:00,788.0,28.4,19.446,88.9
hub_casablanca,2015-07-31 17:00:00,693.0,28.1,17.117,84.2
hub_casablanca,2015-07-31 18:00:00,504.0,27.3,12.478,75.0
hub_casablanca,2015-07-31 19:00:00,311.0,26.0,7.729,65.5
hub_casablanca,2015-07-31 20:00:00,110.0,24.5,2.746,55.5
hub_casablanca,2015-07-31 21:00:00,7.0,23.5,0.175,50.4
hub_casablanca,2015-07-31 22:00:00,0.0,22.8,0.0,50.0
hub_casablanca,2015-07-31 23:00:00,0.0,22.4,0.0,50.0
hub_casablanca,2015-08-01 00:00:00,0.0,22.0,0.0,50.0
hub_casablanca,2015-08-01 01:00:00,0.0,21.9,0.0,50.0
hub_casablanca,2015-08-01 02:00:00,0.0,21.7,0.0,50.0
hub_casablanca,2015-08-01 03:00:00,0.0,21.5,0.0,50.0
hub_casablanca,2015-08-01 04:00:00,0.0,21.3,0.0,50.0
